request_id,subject,action,resource,phase,stable_allow,oracle_required,unsafe_candidate_allow,safe_candidate_allow,unsafe_mismatch,safe_mismatch,unsafe_required_would_deny,safe_required_would_deny
medium-2028-004559,identity_0065,action_09,resource_00265,observation,True,True,True,True,False,False,False,False
medium-2028-004560,identity_0086,action_02,resource_00386,observation,True,True,True,True,False,False,False,False
medium-2028-004561,identity_0036,action_16,resource_00336,observation,True,True,True,True,False,False,False,False
medium-2028-004562,identity_0052,action_28,resource_00252,observation,True,True,True,True,False,False,False,False
medium-2028-004563,identity_0034,action_02,resource_00034,observation,True,True,False,True,True,False,True,False
medium-2028-004564,identity_0004,action_12,resource_00204,observation,True,True,True,True,False,False,False,False
medium-2028-004565,identity_0049,action_29,resource_00349,observation,True,True,True,True,False,False,False,False
medium-2028-004566,identity_0041,action_21,resource_00341,observation,True,True,True,True,False,False,False,False
medium-2028-004567,identity_0091,action_31,resource_00191,observation,True,True,True,True,False,False,False,False
medium-2028-004568,identity_0004,action_08,resource_00104,observation,True,True,True,True,False,False,False,False
medium-2028-004569,identity_0001,action_13,resource_00301,observation,True,True,True,True,False,False,False,False
medium-2028-004570,identity_0076,action_24,resource_00376,observation,True,True,True,True,False,False,False,False
medium-2028-004571,identity_0047,action_27,resource_00347,observation,True,True,True,True,False,False,False,False
medium-2028-004572,identity_0001,action_17,resource_00401,observation,True,True,True,True,False,False,False,False
medium-2028-004573,identity_0041,action_09,resource_00041,observation,True,True,False,True,True,False,True,False
medium-2028-004574,identity_0081,action_25,resource_00281,observation,True,True,True,True,False,False,False,False
medium-2028-004575,identity_0043,action_23,resource_00343,observation,True,True,True,True,False,False,False,False
medium-2028-004576,identity_0006,action_14,resource_00206,observation,True,True,True,True,False,False,False,False
medium-2028-004577,identity_0043,action_23,resource_00343,observation,True,True,True,True,False,False,False,False
medium-2028-004578,identity_0085,action_05,resource_00485,observation,True,False,True,False,False,True,False,False
medium-2028-004579,identity_0028,action_00,resource_00128,observation,True,True,True,True,False,False,False,False
medium-2028-004580,identity_0097,action_01,resource_00097,observation,True,True,True,True,False,False,False,False
medium-2028-004581,identity_0070,action_14,resource_00270,observation,True,True,True,True,False,False,False,False
medium-2028-004582,identity_0018,action_30,resource_00318,observation,True,True,True,True,False,False,False,False
medium-2028-004583,identity_0002,action_06,resource_00102,observation,True,True,True,True,False,False,False,False
medium-2028-004584,identity_0018,action_22,resource_00118,observation,True,True,True,True,False,False,False,False
medium-2028-004585,identity_0026,action_30,resource_00126,observation,True,True,True,True,False,False,False,False
medium-2028-004586,identity_0044,action_12,resource_00044,observation,True,True,False,True,True,False,True,False
medium-2028-004587,identity_0075,action_11,resource_00075,observation,True,True,True,True,False,False,False,False
medium-2028-004588,identity_0041,action_13,resource_00141,observation,True,True,True,True,False,False,False,False
medium-2028-004589,identity_0013,action_29,resource_00413,observation,True,True,True,True,False,False,False,False
medium-2028-004590,identity_0046,action_18,resource_00146,observation,True,True,True,True,False,False,False,False
medium-2028-004591,identity_0031,action_11,resource_00331,observation,True,True,True,True,False,False,False,False
medium-2028-004592,identity_0001,action_05,resource_00101,observation,True,True,True,True,False,False,False,False
medium-2028-004593,identity_0004,action_16,resource_00304,observation,True,True,True,True,False,False,False,False
medium-2028-004594,identity_0064,action_08,resource_00264,observation,True,True,True,True,False,False,False,False
medium-2028-004595,identity_0035,action_07,resource_00135,observation,True,True,True,True,False,False,False,False
medium-2028-004596,identity_0043,action_27,resource_00443,observation,True,True,True,True,False,False,False,False
medium-2028-004597,identity_0039,action_15,resource_00239,observation,True,True,True,True,False,False,False,False
medium-2028-004598,identity_0042,action_14,resource_00142,observation,True,True,True,True,False,False,False,False
medium-2028-004599,identity_0057,action_25,resource_00057,observation,True,True,True,True,False,False,False,False
medium-2028-004600,identity_0029,action_01,resource_00129,observation,True,True,True,True,False,False,False,False
medium-2028-004601,identity_0002,action_14,resource_00302,observation,True,True,True,True,False,False,False,False
medium-2028-004602,identity_0039,action_15,resource_00239,observation,True,True,True,True,False,False,False,False
medium-2028-004603,identity_0075,action_11,resource_00075,observation,True,True,True,True,False,False,False,False
medium-2028-004604,identity_0040,action_20,resource_00340,observation,True,True,True,True,False,False,False,False
medium-2028-004605,identity_0017,action_01,resource_00417,observation,True,True,True,True,False,False,False,False
medium-2028-004606,identity_0071,action_15,resource_00271,observation,True,True,True,True,False,False,False,False
medium-2028-004607,identity_0070,action_18,resource_00370,observation,True,True,True,True,False,False,False,False
medium-2028-004608,identity_0029,action_01,resource_00129,observation,True,True,True,True,False,False,False,False
medium-2028-004609,identity_0048,action_24,resource_00248,observation,True,True,True,True,False,False,False,False
medium-2028-004610,identity_0058,action_26,resource_00058,observation,True,True,True,True,False,False,False,False
medium-2028-004611,identity_0011,action_23,resource_00311,observation,True,True,True,True,False,False,False,False
medium-2028-004612,identity_0031,action_03,resource_00131,observation,True,True,True,True,False,False,False,False
medium-2028-004613,identity_0072,action_16,resource_00272,observation,True,True,True,True,False,False,False,False
medium-2028-004614,identity_0022,action_26,resource_00122,observation,True,True,True,True,False,False,False,False
medium-2028-004615,identity_0087,action_27,resource_00187,observation,True,True,True,True,False,False,False,False
medium-2028-004616,identity_0083,action_31,resource_00383,observation,True,True,True,True,False,False,False,False
medium-2028-004617,identity_0034,action_14,resource_00334,observation,True,True,True,True,False,False,False,False
medium-2028-004618,identity_0094,action_10,resource_00394,observation,True,True,True,True,False,False,False,False
medium-2028-004619,identity_0047,action_27,resource_00347,observation,True,True,True,True,False,False,False,False
medium-2028-004620,identity_0029,action_29,resource_00029,observation,True,True,False,True,True,False,True,False
medium-2028-004621,identity_0060,action_04,resource_00260,observation,True,True,True,True,False,False,False,False
medium-2028-004622,identity_0071,action_07,resource_00071,observation,True,True,True,True,False,False,False,False
medium-2028-004623,identity_0048,action_00,resource_00448,observation,True,True,True,True,False,False,False,False
medium-2028-004624,identity_0069,action_13,resource_00269,observation,True,True,True,True,False,False,False,False
medium-2028-004625,identity_0032,action_16,resource_00432,observation,True,True,True,True,False,False,False,False
medium-2028-004626,identity_0011,action_15,resource_00111,observation,True,True,True,True,False,False,False,False
medium-2028-004627,identity_0038,action_06,resource_00038,observation,True,True,False,True,True,False,True,False
medium-2028-004628,identity_0069,action_05,resource_00069,observation,True,True,True,True,False,False,False,False
medium-2028-004629,identity_0099,action_11,resource_00299,observation,True,True,True,True,False,False,False,False
medium-2028-004630,identity_0034,action_10,resource_00234,observation,True,True,True,True,False,False,False,False
medium-2028-004631,identity_0067,action_07,resource_00167,observation,True,True,True,True,False,False,False,False
medium-2028-004632,identity_0006,action_22,resource_00406,observation,True,True,True,True,False,False,False,False
medium-2028-004633,identity_0077,action_13,resource_00077,observation,True,True,True,True,False,False,False,False
medium-2028-004634,identity_0061,action_29,resource_00061,observation,True,True,True,True,False,False,False,False
