request_id,subject,action,resource,phase,stable_allow,oracle_required,unsafe_candidate_allow,safe_candidate_allow,unsafe_mismatch,safe_mismatch,unsafe_required_would_deny,safe_required_would_deny
small-2027-014042,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014043,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014044,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014045,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-014046,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014047,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014048,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014049,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014050,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014051,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-014052,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014053,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014054,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014055,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-014056,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014057,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014058,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014059,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014060,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014061,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-014062,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014063,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2027-014064,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014065,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014066,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014067,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014068,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014069,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014070,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014071,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014072,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014073,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014074,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014075,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-014076,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014077,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014078,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014079,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014080,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014081,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014082,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014083,svc-backup,read,database,post-observation,True,False,True,False,False,True,False,False
small-2027-014084,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014085,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014086,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014087,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014088,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014089,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014090,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014091,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014092,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014093,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014094,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014095,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014096,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014097,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-014098,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2027-014099,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014100,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-014101,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2027-014102,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014103,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014104,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2027-014105,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014106,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014107,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-014108,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014109,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-014110,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014111,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014112,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014113,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014114,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014115,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014116,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014117,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-014118,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014119,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014120,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014121,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2027-014122,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014123,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014124,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014125,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014126,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-014127,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014128,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014129,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014130,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-014131,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
