request_id,subject,action,resource,phase,stable_allow,oracle_required,unsafe_candidate_allow,safe_candidate_allow,unsafe_mismatch,safe_mismatch,unsafe_required_would_deny,safe_required_would_deny
small-2026-008464,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2026-008465,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-008466,svc-backup,write,backup-store,observation,True,True,False,True,True,False,True,False
small-2026-008467,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-008468,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-008469,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008470,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-008471,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008472,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-008473,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2026-008474,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008475,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-008476,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008477,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2026-008478,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008479,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-008480,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2026-008481,svc-backup,read,database,observation,True,False,True,False,False,True,False,False
small-2026-008482,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008483,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2026-008484,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-008485,svc-backup,write,backup-store,observation,True,True,False,True,True,False,True,False
small-2026-008486,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008487,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008488,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008489,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008490,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2026-008491,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008492,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-008493,svc-backup,write,backup-store,observation,True,True,False,True,True,False,True,False
small-2026-008494,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-008495,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2026-008496,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008497,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-008498,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-008499,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-008500,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-008501,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008502,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008503,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008504,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008505,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2026-008506,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-008507,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008508,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-008509,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-008510,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2026-008511,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-008512,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008513,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008514,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2026-008515,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008516,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2026-008517,svc-backup,write,backup-store,observation,True,True,False,True,True,False,True,False
small-2026-008518,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2026-008519,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-008520,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-008521,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008522,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2026-008523,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008524,svc-backup,write,backup-store,observation,True,True,False,True,True,False,True,False
small-2026-008525,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2026-008526,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-008527,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-008528,svc-incident,read,audit-log,observation,True,True,False,True,True,False,True,False
small-2026-008529,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-008530,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-008531,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008532,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008533,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2026-008534,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008535,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008536,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-008537,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-008538,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008539,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008540,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008541,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-008542,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2026-008543,svc-backup,write,backup-store,observation,True,True,False,True,True,False,True,False
small-2026-008544,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008545,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2026-008546,svc-backup,write,backup-store,observation,True,True,False,True,True,False,True,False
small-2026-008547,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008548,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-008549,svc-incident,write,ticket,observation,True,True,False,True,True,False,True,False
small-2026-008550,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-008551,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-008552,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008553,svc-deploy,write,deployment,observation,True,True,True,True,False,False,False,False
small-2026-008554,svc-build,write,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008555,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
small-2026-008556,svc-deploy,read,artifact,observation,True,True,True,True,False,False,False,False
small-2026-008557,svc-build,read,repo,observation,True,True,True,True,False,False,False,False
