request_id,subject,action,resource,phase,stable_allow,oracle_required,unsafe_candidate_allow,safe_candidate_allow,unsafe_mismatch,safe_mismatch,unsafe_required_would_deny,safe_required_would_deny
small-2028-013924,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-013925,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-013926,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-013927,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-013928,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-013929,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-013930,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-013931,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-013932,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2028-013933,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-013934,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2028-013935,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-013936,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-013937,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-013938,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-013939,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-013940,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2028-013941,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-013942,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-013943,svc-backup,read,database,post-observation,True,False,True,False,False,True,False,False
small-2028-013944,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-013945,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-013946,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-013947,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-013948,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-013949,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-013950,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-013951,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-013952,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-013953,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2028-013954,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-013955,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-013956,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2028-013957,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2028-013958,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-013959,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-013960,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-013961,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-013962,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-013963,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-013964,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2028-013965,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-013966,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-013967,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-013968,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-013969,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-013970,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-013971,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-013972,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-013973,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-013974,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-013975,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-013976,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2028-013977,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-013978,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-013979,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-013980,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-013981,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-013982,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-013983,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-013984,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-013985,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2028-013986,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2028-013987,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-013988,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-013989,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-013990,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-013991,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-013992,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-013993,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-013994,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-013995,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-013996,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-013997,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-013998,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-013999,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-014000,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-014001,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-014002,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-014003,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-014004,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-014005,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-014006,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-014007,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-014008,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-014009,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-014010,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-014011,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-014012,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-014013,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-014014,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
